user,total_volume,trade_count,first_trade,last_trade,total_volume_usd,share_pct
0x32c8c8bedee1beedc368f1c9aa8c705a52a05d67,10653931.30823,914,2025-11-14,2025-11-27,"$10,653,931.31",22.9
0x32aeb12ae72e49e0570eeca789f2966426ca4d61,7328616.47754,867,2025-11-13,2025-11-14,"$7,328,616.48",15.75
0x006892471210351f1bbadd62f776d502cf35d205,3025783.399905,11612,2025-11-23,2025-12-26,"$3,025,783.40",6.5
0x34f9cb009f83e1d8badb318b253d3e7d6fe25197,2591154.20858,990,2025-11-10,2025-12-23,"$2,591,154.21",5.57
0x78deb5b06e7981973cdddd08330a76fdd228baa9,2567903.123816,559,2025-11-14,2025-12-30,"$2,567,903.12",5.52
0x9a5350d26c7811991f42175a04a5605e2c41bbc8,2267439.6806,523,2025-11-10,2025-12-01,"$2,267,439.68",4.87
0x5161875a800d34f7685a8f0cf86d2f4320083c5b,1476797.96863,331,2025-11-11,2025-12-09,"$1,476,797.97",3.17
0xc95a13951de972704cbe2d299baf03a235f06a3d,1322613.80144,275,2025-11-16,2025-11-22,"$1,322,613.80",2.84
0x90cdb53b3a521d1766c41e0717ab5ab49a1c1294,1211023.953198,510,2025-11-10,2025-11-24,"$1,211,023.95",2.6
0x9f8039b746393a8d49f562a509c6732595417b67,1110371.4834,232,2025-11-14,2025-11-16,"$1,110,371.48",2.39
0x0a7194a791cf5ff2d8628289d1eba2c4db5ae1fa,1051556.95658,370,2025-11-25,2025-12-01,"$1,051,556.96",2.26
0x9044756807a793432b1592d1eb538b827ea4f627,1044554.2230400001,440,2025-11-10,2025-11-14,"$1,044,554.22",2.24
0xb3a76f0c9fb5c72fdb61dc99098c3c7d80c4d7e3,967370.86465,331,2025-11-14,2025-11-22,"$967,370.86",2.08
0x626a3031acaec29eb60aa23eac84cee59c5e1b5f,678991.812892,369,2025-11-17,2025-12-18,"$678,991.81",1.46
0x2e5986e5039c69132150a59dd923ab8f013da8c9,485076.1139,75,2025-11-11,2025-12-11,"$485,076.11",1.04
0x46cd47e3676586a1b945169b969b37589a723b0c,465176.17376,355,2025-11-25,2025-12-16,"$465,176.17",1.0
0xa35db2cf9593e60b48ee48a98a0cc676ab42c3ec,368550.33892,97,2025-11-29,2025-11-30,"$368,550.34",0.79
0x03023515b6e23ef5d778b286a79f7adf90cffb5f,285595.9554,132,2025-11-25,2025-11-25,"$285,595.96",0.61
0x0805fda10c501efd88b0c7b45b802ebdd44cf03d,279704.2625,118,2025-11-15,2025-11-24,"$279,704.26",0.6
0x70c804586e25ab44892f141eef39e55382f143aa,254503.25273500002,195,2025-11-16,2025-12-31,"$254,503.25",0.55
0xa2e2466e70bb5c89fbf8652c04026a246b5c8093,216547.75125,64,2025-11-27,2025-12-09,"$216,547.75",0.47
0x3bcd454b704e8f4c3d0d614dff88dab0732dd9a3,208780.265295,297,2025-11-21,2025-12-21,"$208,780.27",0.45
0xf225d29716e58be72f30f3b90fb3973175528700,207484.80405,101,2025-11-11,2025-11-24,"$207,484.80",0.45
0x07c37e4ab443fa95617c82dc2b9c720a531bd5df,206750.96979,45,2025-11-22,2025-11-22,"$206,750.97",0.44
0x4a22a44630b2b1a3f56893073705d5d1706f230e,205784.41359,357,2025-11-11,2025-12-01,"$205,784.41",0.44
0xa8e6d9879ead1a26763633839f5138a0379dd471,203964.74980800002,56,2025-11-22,2025-11-25,"$203,964.75",0.44
0x894b5c89cfba642eb62f3f9a6b7ff8b2dc68014e,165982.07729,20,2025-11-25,2025-12-09,"$165,982.08",0.36
0xb8186724cfbaa989fc111ff84f5e894d02c7c909,163770.08868,43,2025-11-07,2025-11-19,"$163,770.09",0.35
0x2d90b32b8dac450f8345ba7c17a4d84adb7675ed,155315.17578,119,2025-11-17,2025-12-05,"$155,315.18",0.33
0x8dfa8a26cb76cb4ea30e2a5a6c1147a558530378,146708.75018,125,2025-11-14,2025-11-24,"$146,708.75",0.32
0xbc7fdaeb9846ced2dcc5af1ad1e3b6b3b3b4e3d5,138992.5762,38,2025-11-22,2025-12-30,"$138,992.58",0.3
0x2f77fbbc9ad7fd9c6da29f7f11f5296beff188ad,127466.45036,80,2025-11-22,2025-11-22,"$127,466.45",0.27
0x3135fdd30693557b2721c1b51cce4510efb3d83d,116692.387188,381,2025-11-13,2025-12-31,"$116,692.39",0.25
0xdb0943e81f5a6784c3758ee33da0c1c8727d1c7e,105099.9705,28,2025-11-10,2025-11-12,"$105,099.97",0.23
0x931218809631175e1e2efc4b5dcb08c84901a1d1,104368.33244,59,2025-11-10,2025-11-13,"$104,368.33",0.22
0xf70d800367c13f5ddbc0780ab92297f4b18d2e92,100754.77192,126,2025-11-26,2025-12-10,"$100,754.77",0.22
0xaac00cf336e7573a958a5194cee142b85fba9e6b,99678.01092,50,2025-11-20,2025-11-23,"$99,678.01",0.21
0x377d9cd94a8ab11c0bb53ca1ddfa08e28735feb1,96251.0043,32,2025-11-14,2025-11-25,"$96,251.00",0.21
0x2c7062c757449251de533f2eca0c146d791e66f0,94723.31841,16,2025-11-18,2025-11-21,"$94,723.32",0.2
0x34cf5570f4b6d74a1993db7133838910f6b5494b,93096.4089,65,2025-11-14,2025-11-14,"$93,096.41",0.2
0xb82ac2e9a467dd985389bbb127d24144d2bf799e,92035.77099,23,2025-11-26,2025-11-27,"$92,035.77",0.2
0xded1fa4ed4ed2920ecb1792d5c1f760976935e4a,91398.665956,276,2025-11-13,2025-12-26,"$91,398.67",0.2
0xc6f1288286e19536af3b40c9212ccf5664acad88,89574.91778,68,2025-12-15,2025-12-31,"$89,574.92",0.19
0xd63325d39accc49b140bea09890e1cf12022664b,87679.51062,501,2025-11-24,2025-12-29,"$87,679.51",0.19
0x9c81c7a71a91f8f304f9895715c6f9ccf23fe065,82234.89975,9,2025-11-23,2025-11-24,"$82,234.90",0.18
0xbc61a346ce4a6db6a1ca8b26c1844dba8f78ddde,81764.46528,154,2025-11-25,2025-12-09,"$81,764.47",0.18
0xeee17f5fb1bb778a2489d312cffaf58ccd4b5a15,80667.98202,57,2025-11-27,2025-12-31,"$80,667.98",0.17
0x63963d237a83b6190cd86542530cbb103d938254,79748.61131,104,2025-11-06,2025-12-22,"$79,748.61",0.17
0x6df0a5ddf78cae7ed0d7644cbe059a30281b8b89,77536.38931,6,2025-12-08,2025-12-08,"$77,536.39",0.17
0xb3f0d183a2a5e1decb826f381f2f943b90d8b9a4,77420.70404,162,2025-11-25,2025-12-08,"$77,420.70",0.17
0x361508c617f3ecab8a2bf261d9a56fd82779e84e,72994.51518999999,33,2025-11-19,2025-11-23,"$72,994.52",0.16
0x6b73a6865460294b463a0dfc5f697d2984908399,71387.88255000001,25,2025-11-18,2025-11-19,"$71,387.88",0.15
0x5e42454be62adf7468c2b67d33b5243931e3cf77,70932.04507000001,72,2025-11-10,2025-11-17,"$70,932.05",0.15
0xe317b8ed60ef2d403efed2549470fe8d25b44e85,70462.67461,122,2025-11-14,2025-11-15,"$70,462.67",0.15
0xc11c2808d379fab113aebc77b2eb9a88a0868f4c,67832.56621,73,2025-11-14,2025-11-25,"$67,832.57",0.15
0xd4e59e6cbb85810164c22ec8ecff56ed3bf2f10e,67581.23585,40,2025-11-15,2025-12-09,"$67,581.24",0.15
0xaae7ce8511b4517683f9269cfa11101192af4d9d,65883.12082,93,2025-11-28,2025-12-27,"$65,883.12",0.14
0x595c1d527b5ed1a3c8b301d5e589b13f7764df11,64798.461670000004,115,2025-11-14,2025-11-14,"$64,798.46",0.14
0xbed6badcbb32fed7172b79b0d480ccccc8bf593d,64792.215425,157,2025-11-16,2025-11-25,"$64,792.22",0.14
0xa793a95f7e8c7df158d1f3d927e5a4c783154c15,63480.22957,317,2025-11-10,2025-11-17,"$63,480.23",0.14
0xe7e9c5b522c4dd83d9a6036358ba8e712ecda211,62312.71237,14,2025-11-25,2025-11-27,"$62,312.71",0.13
0x903b666d7e3a3357f0b41ad545c39a9529144d66,58550.298,9,2025-11-14,2025-11-24,"$58,550.30",0.13
0x9dd5d2a1687e3b1a7468d0c073d69edfac06b080,55273.27527,8,2025-12-01,2025-12-02,"$55,273.28",0.12
0x4ecb11ac8c02d812337896c5cb04a8463b7f6eaa,52738.23083,8,2025-11-14,2025-12-09,"$52,738.23",0.11
0xfa51ebe5b306812584521b434ab2b3ba9398d023,52532.529200000004,44,2025-11-07,2025-11-20,"$52,532.53",0.11
0x9956e76136f048075206c0e531af133c487d97cc,51973.482670000005,39,2025-11-17,2025-11-17,"$51,973.48",0.11
0x419efb3383465fd86f3eadb5826a299859e99442,50076.966960000005,2,2025-11-13,2025-11-13,"$50,076.97",0.11
0x1a2c3bb9e19f347c2c3d38583ebc6d8796e71d6b,49113.23968,46,2025-11-16,2025-12-26,"$49,113.24",0.11
0x412a39e4a709c386844a2296e1401f20feaf9926,47150.58736,57,2025-11-30,2025-12-19,"$47,150.59",0.1
0x71b72ce3e595c406cfe4560c15c74e55edf3bbfb,46461.349089999996,95,2025-11-13,2025-11-17,"$46,461.35",0.1
0x365739d7a148a1072afddd978a8d1d1f4fd3a5e8,45991.729999999996,4,2025-12-18,2025-12-18,"$45,991.73",0.1
0xc3a3bc675b0f0d55caa8cd60421672e35d1cc2a4,44919.49979,135,2025-11-27,2025-12-15,"$44,919.50",0.1
0x2c1973bcc506af4251c24f014e74950e560b2859,44089.95885,123,2025-12-14,2025-12-31,"$44,089.96",0.09
0xd85c5f0e6bfcdcf486de9867325aa74c756a27af,43758.66292,85,2025-11-25,2025-12-08,"$43,758.66",0.09
0x5dadee8f4f8a1f052629f0b4ef9092966bb14b30,43652.52483,14,2025-11-26,2025-11-26,"$43,652.52",0.09
0x9908471ccf692a9677df7312952f6ac7d7e5c490,40484.289292,147,2025-11-22,2025-12-16,"$40,484.29",0.09
0xaa56bdb539b9bf9f1d045db35bf0e7b25e58cd6a,40294.8573,94,2025-11-25,2025-12-25,"$40,294.86",0.09
0x05951577837ae456cdb8c3fad84666092372a87e,39524.933379,370,2025-11-13,2025-12-22,"$39,524.93",0.08
0x08c79535d37a5df5bbf736e88dbe51dd7405c4ed,38901.86091,32,2025-11-10,2025-11-13,"$38,901.86",0.08
0x1735205c82fd47b04f3cbd0ae4b71867cd0166bb,36863.21174,99,2025-11-15,2025-11-26,"$36,863.21",0.08
0xe488cc50f6b80ab7b6816cb7cf51883e96465abb,35562.04659,49,2025-11-16,2025-12-01,"$35,562.05",0.08
0x5ed893c24852aab90b880fa38598aeeb796229cb,32823.192032,218,2025-11-11,2025-11-26,"$32,823.19",0.07
0x3abf64c78e43ab5f52e4d524b98c3762eb2ca4e3,32725.11765,54,2025-11-17,2025-12-16,"$32,725.12",0.07
0x4debb335c6c943dddd9f99f3891ae58952ef0066,32365.27365,5,2025-11-11,2025-11-11,"$32,365.27",0.07
0xe0cbc464780ea51df35497f1044d1c389c670b61,32253.017010000003,19,2025-11-20,2025-12-15,"$32,253.02",0.07
0x319522f2e4cc2aa6b0b1a7956a91335e54f7b9e9,32221.08749,47,2025-11-16,2025-11-18,"$32,221.09",0.07
0x90314686469b2a2ae8cf4d26341232d1798c2989,31964.81141,73,2025-11-22,2025-12-22,"$31,964.81",0.07
0xe6a6bb007a467dfd13ade1d7cce43a4941216438,31062.98704,35,2025-11-07,2025-12-19,"$31,062.99",0.07
0x5a8fe2fb79264fbae8973e837a03601de9e64998,31035.26457,66,2025-11-18,2025-12-23,"$31,035.26",0.07
0xc48d1c8af34c1348875a0abcabb3f5af04321871,29885.135299999998,44,2025-11-29,2025-12-10,"$29,885.14",0.06
0x539841f8619aa3bef5f8a015e61a38f9f6be41d3,28891.772099,335,2025-12-11,2025-12-31,"$28,891.77",0.06
0xc20a5be4ce4d76e9059ab3848a7ca8f32578ccb2,28088.159200000002,57,2025-12-15,2025-12-31,"$28,088.16",0.06
0x1dda985b70ecb4e2bb3c97d8eea1e0b7a32243b3,27541.27728,68,2025-11-10,2025-12-04,"$27,541.28",0.06
0xe4588539c8bcc81192f023e45d90b950ef930468,27293.96706,28,2025-11-10,2025-11-10,"$27,293.97",0.06
0x5eb6145e134d132a01ac3ca5850c3425484ab741,27173.21794,22,2025-11-14,2025-11-25,"$27,173.22",0.06
0x82d0af94d6edc737cf97fec1e0d7d061c48f9bdc,26252.30302,21,2025-11-09,2025-11-14,"$26,252.30",0.06
0x6f1bd0a363f41f053488a6b1ee8dac48fcfd7ca5,25685.95275,12,2025-11-24,2025-11-25,"$25,685.95",0.06
0xf1dba34869f15e17408c36107b5a6565a037a6d1,25446.42873,66,2025-11-14,2025-11-22,"$25,446.43",0.05
0x4214b60eaadddbfc2e3a1e397eb40695e5ed0bba,25325.33221,37,2025-11-14,2025-11-19,"$25,325.33",0.05
0x648090fd0cd243d385efa31e5c5df0956463f41b,25251.052770000002,11,2025-11-18,2025-11-18,"$25,251.05",0.05
0x3d845702351f533f062254f96c0825a9363e5d9c,25239.903850000002,18,2025-11-13,2025-11-13,"$25,239.90",0.05
0x11584d3f34d02aa544dbc732eb3afd7ad4b72566,25034.04137,13,2025-11-10,2025-11-10,"$25,034.04",0.05
0x63da736e12c026365907a68530bcb36b31a15125,23241.15985,95,2025-11-14,2025-12-17,"$23,241.16",0.05
0xb4685c186cd63b7f36e2ca08c124cba1c3c77f11,22898.9367,15,2025-12-23,2025-12-30,"$22,898.94",0.05
0x00cfc037241b65bdf7bbc404d8571946eeab4e3d,21765.77084,10,2025-11-12,2025-11-13,"$21,765.77",0.05
0x84f7328c6261530fec80986baf1371686c574cb5,20817.766,310,2025-11-30,2025-12-31,"$20,817.77",0.04
0x60e40ec5c6d4ca8ebe0549aa4162119d7a453dc3,20804.04317,30,2025-12-12,2025-12-23,"$20,804.04",0.04
0xd94d7c9161bd91e26954c4bd8419e89dca5c6b64,20793.97855,16,2025-11-26,2025-12-24,"$20,793.98",0.04
0xd9e894cfbdd2debb292c7feb583eb44374e0facf,20396.2785,15,2025-12-30,2025-12-31,"$20,396.28",0.04
0x9fd13d0335e03f9bbe569f68d7070c8d0147ccb8,20342.246253999998,19,2025-12-08,2025-12-09,"$20,342.25",0.04
0x30f021359e7369a9007bfb2a97532cbd4bc09712,20307.1103,11,2025-11-23,2025-11-25,"$20,307.11",0.04
0xd0ed131710facd4d967579066b9a560173a4a98c,19851.821074,40,2025-11-18,2025-12-10,"$19,851.82",0.04
0xe064a3f7a135adcaa95844cc7418263377b9c5be,19751.66445,47,2025-11-08,2025-11-23,"$19,751.66",0.04
0x10f7ad33ae26de03343da98c05c629f047dad882,18893.38173,19,2025-11-26,2025-12-01,"$18,893.38",0.04
0x69647f1027b36c6bd62b812bfe6ab74e24e62d38,18675.9,8,2025-11-17,2025-11-17,"$18,675.90",0.04
0x451f5182a4d1040f7beaceffc08cada7e950db1b,17819.36258,18,2025-11-26,2025-12-02,"$17,819.36",0.04
0x3774372ed11524ec74bdfea3f94c5f6835b32b74,17637.608994000002,72,2025-11-18,2025-12-18,"$17,637.61",0.04
0xbff17081a09887d0020aa1fed6ea4b4a1b5cd4f5,17191.31105,47,2025-12-01,2025-12-29,"$17,191.31",0.04
0xd6779897449ed303588d18228f0498cf71fdaf82,15667.08931,23,2025-11-16,2025-11-20,"$15,667.09",0.03
0x5cb5e7450712e40b08980385d8770327782fe982,15174.888009999999,9,2025-11-18,2025-12-26,"$15,174.89",0.03
0xf5d11a21c41894861df66ebdf65596844f43a432,14904.31474,86,2025-11-20,2025-12-01,"$14,904.31",0.03
0x0e23233ae601f327bb9212a449039ea8b4152165,14806.68393,8,2025-11-18,2025-12-26,"$14,806.68",0.03
0xa5d55354257b5adfbab82f8612c6d90846d22805,14793.126124,37,2025-12-15,2025-12-31,"$14,793.13",0.03
0xedb8728821eaedc39cd306de0b2b09492fd3148e,14596.1191,35,2025-11-15,2025-11-16,"$14,596.12",0.03
0x852daaa378796d60aca9c9616921f2da99debd7c,14167.59487,32,2025-11-10,2025-11-14,"$14,167.59",0.03
0x035ecd3d114b3202d5a7e81dc300862876a7a699,13741.6363,13,2025-11-23,2025-11-23,"$13,741.64",0.03
0xc35949941a5da8d63b9c88143779fb2809974f28,13730.1005,68,2025-11-20,2025-12-08,"$13,730.10",0.03
0x25d26a6035309eacd4b22571ec1d07fa39ede709,13394.20624,37,2025-11-13,2025-11-21,"$13,394.21",0.03
0xe370eb0819f80b519b563fc60cede4c8310f3a81,12956.51955,36,2025-11-13,2025-11-15,"$12,956.52",0.03
0x3b952610ff26eba09584d01bc8f79f95c8bee71d,11962.03207,38,2025-11-24,2025-12-02,"$11,962.03",0.03
0x41167b0dbc948a2b98a64d84e924ed4f533fd354,11934.80374,14,2025-12-26,2025-12-28,"$11,934.80",0.03
0x3e6a8251c6d669fa912e215bac7afd5467386b90,11787.83771,23,2025-11-28,2025-11-28,"$11,787.84",0.03
0x76a2fa0317a00c786a37b72d37efdd5d62897ebd,11214.15814,24,2025-11-05,2025-11-18,"$11,214.16",0.02
0x01606eb75222dfda7b67bba24904c93570c348f4,11149.2572,4,2025-11-03,2025-11-03,"$11,149.26",0.02
0x6fa1d050324ee89ae13fe681db1e3f30030d8a01,11011.089530000001,4,2025-12-31,2025-12-31,"$11,011.09",0.02
0x902f99d5cd68719707eda807dc766b95d0d6240b,10712.76293957,122,2025-11-07,2025-12-29,"$10,712.76",0.02
0x6089ca500d5b3ca399cb2b6b78ed20144271a2d3,10464.24633,7,2025-12-03,2025-12-10,"$10,464.25",0.02
0xccfe9d17a27a7419b9d0094ead88028a3d19ecf1,10383.28956,29,2025-12-09,2025-12-29,"$10,383.29",0.02
0x4151247159540822a3f25ff819adfe3223038f45,10144.67122,16,2025-11-04,2025-11-20,"$10,144.67",0.02
0x0d749474fb8d78ccf2583cdf58ed67876ba5feef,10047.36248,43,2025-11-13,2025-12-01,"$10,047.36",0.02
0x2ebcf255a47f432b29c11c6a144655f16e30e8d3,9992.01624,6,2025-11-12,2025-11-12,"$9,992.02",0.02
0x90b83889a11bcbea7dc7e4bf4579bc547508037d,9938.24304,22,2025-11-22,2025-12-31,"$9,938.24",0.02
0x0bc87caaaa89d956d54dddbd2cc3568d38a1a9cc,9732.09227,37,2025-11-24,2025-12-01,"$9,732.09",0.02
0x8b593e0cea623575352e3068e586e470d4545da7,9501.961121,18,2025-11-13,2025-12-22,"$9,501.96",0.02
0x77e87eda1c5a7e6d085f17aef9a49a88d3132de2,9393.88856,34,2025-11-22,2025-12-26,"$9,393.89",0.02
0x1eb694e641d4739c890b39f53e771dc3f8dda24b,9164.88406,59,2025-11-17,2025-12-09,"$9,164.88",0.02
0xc55c56ffad69de60ef12c04f2245ee056fa376c1,8956.71326,28,2025-11-30,2025-12-12,"$8,956.71",0.02
0x9b5d49eb9f532b398ee954d25edde9f1ae56ec86,8822.390033,68,2025-11-10,2025-11-12,"$8,822.39",0.02
0x1f3b605b2ab5fd73e772f931d0d8a5308e9374ed,8624.302142,23,2025-11-13,2025-11-15,"$8,624.30",0.02
0x289c0926c2b310e1a9e02d76787263397acf2eca,7944.02565,11,2025-11-12,2025-11-28,"$7,944.03",0.02
